,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-01-04,93.669998,94.980003,90.610001,92.199997,90.969971,728300
1,2021-01-05,91.790001,94.279999,91.309998,92.839996,91.60144,387500
2,2021-01-06,93.550003,101.0,93.550003,100.550003,99.20858,682200
3,2021-01-07,101.0,102.07,99.589996,100.209999,98.873108,553100
4,2021-01-08,100.629997,102.57,100.029999,102.129997,100.767494,484100
5,2021-01-11,101.309998,104.050003,101.239998,102.970001,101.596291,379400
6,2021-01-12,102.5,105.410004,102.279999,104.989998,103.589348,341500
7,2021-01-13,102.32,103.910004,97.209999,99.93,98.596848,867800
8,2021-01-14,101.019997,101.07,98.790001,99.019997,97.698982,562700
9,2021-01-15,98.300003,99.690002,96.720001,98.339996,97.028053,583100
10,2021-01-19,99.400002,101.099998,97.82,99.209999,97.886459,615400
11,2021-01-20,100.019997,101.309998,99.370003,100.150002,98.813911,368800
12,2021-01-21,100.470001,101.5,100.160004,100.160004,98.823784,222400
13,2021-01-22,98.93,99.68,96.949997,97.0,95.705933,390100
14,2021-01-25,96.199997,98.449997,93.260002,94.790001,93.525429,688300
15,2021-01-26,95.790001,95.790001,90.959999,93.830002,92.578232,634800
16,2021-01-27,92.269997,93.760002,90.949997,93.660004,92.4105,982300
17,2021-01-28,94.489998,95.010002,88.75,88.970001,87.783066,841300
18,2021-01-29,89.330002,90.040001,86.599998,88.040001,86.865471,831700
19,2021-02-01,88.120003,90.610001,86.529999,90.470001,89.263054,661100
20,2021-02-02,90.699997,91.739998,89.699997,90.82,89.608383,481100
21,2021-02-03,90.25,93.269997,89.879997,92.959999,91.719833,454300
22,2021-02-04,93.629997,95.099998,93.489998,94.790001,93.525429,346500
23,2021-02-05,95.870003,96.379997,94.800003,95.370003,94.097687,343100
24,2021-02-08,95.919998,96.970001,95.269997,96.029999,94.748878,320800
25,2021-02-09,96.050003,97.18,95.639999,96.730003,95.439537,388000
26,2021-02-10,97.43,98.209999,95.410004,98.050003,96.741936,495500
27,2021-02-11,98.419998,99.370003,95.449997,96.970001,95.676338,373100
28,2021-02-12,96.32,97.279999,95.75,96.360001,95.074478,367400
29,2021-02-16,96.050003,96.910004,92.790001,94.580002,93.318222,463900
30,2021-02-17,93.800003,94.480003,92.440002,93.57,92.321701,471800
31,2021-02-18,93.370003,93.5,90.910004,93.230003,91.986229,432000
32,2021-02-19,93.449997,93.470001,91.940002,92.540001,91.305435,322200
33,2021-02-22,92.220001,94.57,92.080002,93.779999,92.528893,622900
34,2021-02-23,93.760002,93.760002,91.029999,92.260002,91.029175,580900
35,2021-02-24,92.190002,94.169998,90.940002,94.010002,92.755821,509000
36,2021-02-25,94.660004,96.989998,93.389999,94.68,93.416885,809500
37,2021-02-26,85.220001,86.870003,80.620003,83.470001,82.356445,3401500
38,2021-03-01,83.93,84.940002,82.43,84.370003,83.244438,1144800
39,2021-03-02,85.019997,86.230003,83.809998,83.919998,82.80043,1060300
40,2021-03-03,84.220001,84.669998,82.589996,82.599998,81.498039,776700
