,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-01-04,20.200000762939453,20.450000762939453,20.020000457763672,20.229999542236328,20.229999542236328,3320000
1,2021-01-05,20.299999237060547,20.790000915527344,20.1299991607666,20.18000030517578,20.18000030517578,2714000
2,2021-01-06,20.25,20.860000610351562,20.0,20.260000228881836,20.260000228881836,2322800
3,2021-01-07,20.239999771118164,20.350000381469727,19.510000228881836,19.6299991607666,19.6299991607666,3704100
4,2021-01-08,19.600000381469727,19.610000610351562,19.1299991607666,19.420000076293945,19.420000076293945,3053100
5,2021-01-11,19.299999237060547,19.700000762939453,19.280000686645508,19.479999542236328,19.479999542236328,1983800
6,2021-01-12,19.6200008392334,19.93000030517578,19.479999542236328,19.690000534057617,19.690000534057617,1918200
7,2021-01-13,19.68000030517578,20.59000015258789,19.549999237060547,20.190000534057617,20.190000534057617,4717800
8,2021-01-14,20.31999969482422,20.709999084472656,20.190000534057617,20.469999313354492,20.469999313354492,1941200
9,2021-01-15,20.5,20.969999313354492,20.3700008392334,20.920000076293945,20.920000076293945,2727600
10,2021-01-19,21.020000457763672,21.56999969482422,20.540000915527344,21.190000534057617,21.190000534057617,3259300
11,2021-01-20,21.229999542236328,21.239999771118164,20.399999618530273,21.010000228881836,21.010000228881836,3504800
12,2021-01-21,20.889999389648438,21.209999084472656,20.56999969482422,21.09000015258789,21.09000015258789,3011100
13,2021-01-22,21.1200008392334,21.450000762939453,20.90999984741211,21.40999984741211,21.40999984741211,1844900
14,2021-01-25,21.56999969482422,22.979999542236328,21.5,22.270000457763672,22.270000457763672,3535300
15,2021-01-26,22.350000381469727,23.969999313354492,22.34000015258789,23.90999984741211,23.90999984741211,4895200
16,2021-01-27,23.540000915527344,25.670000076293945,23.479999542236328,24.610000610351562,24.610000610351562,4990000
17,2021-01-28,24.209999084472656,24.600000381469727,22.440000534057617,22.559999465942383,22.559999465942383,4132300
18,2021-01-29,22.549999237060547,23.239999771118164,22.510000228881836,22.649999618530273,22.649999618530273,3432400
19,2021-02-01,22.75,22.850000381469727,22.100000381469727,22.270000457763672,22.270000457763672,3000800
20,2021-02-02,22.270000457763672,22.270000457763672,21.290000915527344,21.610000610351562,21.610000610351562,2836000
