,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-01-04,74.13999938964844,74.72000122070312,70.9800033569336,71.11000061035156,67.48020935058594,819800
1,2021-01-05,71.11000061035156,74.31999969482422,70.83000183105469,73.94999694824219,70.17523193359375,459800
2,2021-01-06,74.69000244140625,78.68000030517578,74.4800033569336,77.76000213623047,73.790771484375,557300
3,2021-01-07,78.08000183105469,79.30999755859375,77.30999755859375,78.83999633789062,74.81564331054688,344100
4,2021-01-08,79.29000091552734,79.33999633789062,76.94000244140625,78.16999816894531,74.17982482910156,260500
5,2021-01-11,77.23999786376953,79.3499984741211,77.06999969482422,78.95999908447266,74.92951202392578,270500
6,2021-01-12,79.0,82.05999755859375,78.80999755859375,81.73999786376953,77.5676040649414,353000
7,2021-01-13,81.83999633789062,83.77999877929688,81.83999633789062,82.70999908447266,78.48808288574219,541300
8,2021-01-14,83.38999938964844,85.30999755859375,83.30999755859375,84.5199966430664,80.2056884765625,414700
9,2021-01-15,83.6500015258789,84.70999908447266,82.19999694824219,83.76000213623047,79.48451232910156,478200
10,2021-01-19,84.08000183105469,84.56999969482422,83.37999725341797,83.66000366210938,79.38963317871094,485700
11,2021-01-20,83.36000061035156,83.80000305175781,79.31999969482422,81.37999725341797,77.22596740722656,670500
12,2021-01-21,81.2699966430664,81.56999969482422,79.1500015258789,79.54000091552734,75.47991180419922,445000
13,2021-01-22,79.0,79.98999786376953,78.22000122070312,79.4000015258789,75.34706115722656,218600
14,2021-01-25,79.05999755859375,81.68000030517578,78.0,81.29000091552734,77.14058685302734,387700
15,2021-01-26,81.8499984741211,82.72000122070312,80.7300033569336,81.1500015258789,77.00772094726562,378800
16,2021-01-27,80.2699966430664,81.01000213623047,78.80000305175781,80.0,75.91643524169922,365000
17,2021-01-28,80.97000122070312,80.97000122070312,78.33000183105469,79.45999908447266,75.40399932861328,317000
18,2021-01-29,79.38999938964844,79.44000244140625,76.95999908447266,78.20999908447266,74.2177963256836,267800
19,2021-02-01,78.83999633789062,81.16000366210938,78.08000183105469,80.66999816894531,76.55223846435547,316200
20,2021-02-02,81.55999755859375,81.83000183105469,80.23999786376953,80.43000030517578,76.32447814941406,213900
21,2021-02-03,80.19000244140625,81.13999938964844,79.36000061035156,79.9800033569336,75.89747619628906,305400
22,2021-02-04,80.29000091552734,82.37999725341797,79.98999786376953,81.41000366210938,77.25447082519531,207800
23,2021-02-05,81.87000274658203,82.77999877929688,80.98999786376953,81.58000183105469,77.415771484375,252000
24,2021-02-08,82.13999938964844,84.66999816894531,82.06999969482422,83.13999938964844,78.89616394042969,264100
25,2021-02-09,82.69000244140625,83.68000030517578,81.55000305175781,82.37999725341797,78.1749267578125,163600
26,2021-02-10,82.18000030517578,83.02999877929688,81.16999816894531,82.12999725341797,77.93770599365234,205300
27,2021-02-11,82.43000030517578,83.45999908447266,81.69999694824219,83.29000091552734,79.03849792480469,193300
28,2021-02-12,83.0199966430664,83.9000015258789,82.3499984741211,83.27999877929688,79.02899169921875,173600
29,2021-02-16,83.58000183105469,83.73999786376953,82.31999969482422,82.54000091552734,78.32677459716797,225800
30,2021-02-17,82.12000274658203,82.88999938964844,80.06999969482422,81.33999633789062,77.18802642822266,280400
31,2021-02-18,80.97000122070312,81.45999908447266,79.4000015258789,79.87000274658203,75.79305267333984,422800
32,2021-02-19,80.04000091552734,80.54000091552734,77.08000183105469,78.13999938964844,74.1513671875,453000
33,2021-02-22,77.58999633789062,79.19000244140625,75.91999816894531,77.66000366210938,73.69587707519531,836300
34,2021-02-23,79.22000122070312,84.93000030517578,78.7699966430664,84.69999694824219,80.37651824951172,774300
35,2021-02-24,84.87000274658203,88.77999877929688,82.77999877929688,88.31999969482422,83.81172943115234,638500
36,2021-02-25,87.98999786376953,91.75,87.91999816894531,88.93000030517578,84.39059448242188,752200
37,2021-02-26,88.38999938964844,88.94999694824219,85.55999755859375,85.58000183105469,81.21160125732422,687600
38,2021-03-01,86.94000244140625,88.54000091552734,86.16000366210938,87.56999969482422,83.10002136230469,399400
39,2021-03-02,87.12000274658203,87.19000244140625,84.19000244140625,84.38999938964844,80.08235168457031,273600
40,2021-03-03,83.94999694824219,86.0,83.43000030517578,84.9800033569336,80.84339141845703,342300
41,2021-03-04,84.9800033569336,87.80000305175781,83.68000030517578,85.16000366210938,81.01464080810547,378600
42,2021-03-05,85.91999816894531,86.55000305175781,83.37000274658203,86.05999755859375,81.87083435058594,420700
43,2021-03-08,86.69000244140625,92.26000213623047,85.30999755859375,91.62999725341797,87.16967010498047,546900
44,2021-03-09,91.66000366210938,93.44000244140625,90.05999755859375,92.55999755859375,88.0544204711914,550800
45,2021-03-10,92.93000030517578,93.19000244140625,91.66999816894531,93.05000305175781,88.52058410644531,308200
46,2021-03-11,93.05999755859375,93.81999969482422,92.56999969482422,93.47000122070312,88.92012786865234,212500
47,2021-03-12,94.06999969482422,95.43000030517578,93.44000244140625,95.2699966430664,90.63249969482422,146900
48,2021-03-15,94.93000030517578,96.37000274658203,94.5199966430664,96.3499984741211,91.6599349975586,196700
49,2021-03-16,96.38999938964844,96.51000213623047,94.19999694824219,95.47000122070312,90.82278442382812,423400
50,2021-03-17,95.37000274658203,95.97000122070312,94.05999755859375,95.63999938964844,90.9845199584961,318500
51,2021-03-18,95.25,96.83999633789062,92.69000244140625,94.4800033569336,89.88096618652344,449300
52,2021-03-19,94.23999786376953,95.66999816894531,93.56999969482422,94.83000183105469,90.21392059326172,253700
53,2021-03-22,94.47000122070312,94.72000122070312,91.04000091552734,91.4800033569336,87.0270004272461,412300
54,2021-03-23,90.6500015258789,90.80000305175781,88.55000305175781,89.45999908447266,85.1053237915039,365200
55,2021-03-24,90.3499984741211,92.20999908447266,89.12000274658203,89.30000305175781,84.95310974121094,368800
56,2021-03-25,88.80999755859375,91.16999816894531,87.94000244140625,90.41999816894531,86.01859283447266,310400
57,2021-03-26,90.72000122070312,92.58999633789062,89.58999633789062,92.58000183105469,88.0734634399414,313000
58,2021-03-29,92.12000274658203,94.19999694824219,91.81999969482422,92.33999633789062,87.84515380859375,615600
59,2021-03-30,92.58000183105469,92.81999969482422,91.16999816894531,91.8499984741211,87.37899017333984,491300
60,2021-03-31,92.2699966430664,92.66999816894531,89.4800033569336,90.08999633789062,85.70465087890625,472100
61,2021-04-01,90.01000213623047,92.5199966430664,90.01000213623047,92.4800033569336,87.97831726074219,399900
62,2021-04-05,93.37999725341797,93.73999786376953,92.13999938964844,92.5999984741211,88.09247589111328,394900
63,2021-04-06,92.70999908447266,96.27999877929688,92.31999969482422,95.75,91.0891342163086,506300
64,2021-04-07,96.12999725341797,96.5199966430664,94.48999786376953,95.19999694824219,90.56591796875,229300
65,2021-04-08,94.80999755859375,95.02999877929688,92.86000061035156,93.31999969482422,88.77742767333984,232100
66,2021-04-09,93.62000274658203,94.80000305175781,93.04000091552734,94.55000305175781,89.94754791259766,168900
67,2021-04-12,94.68000030517578,95.08000183105469,93.62000274658203,94.27999877929688,89.69070434570312,140000
68,2021-04-13,93.6500015258789,93.83000183105469,92.5199966430664,93.16999816894531,88.63473510742188,144000
69,2021-04-14,93.69999694824219,95.19000244140625,93.37000274658203,94.79000091552734,90.17586517333984,216400
70,2021-04-15,95.27999877929688,95.75,94.75,95.54000091552734,90.88936614990234,149500
71,2021-04-16,96.25,97.8499984741211,95.83000183105469,97.5999984741211,92.84908294677734,184800
72,2021-04-19,97.7300033569336,98.5,96.80000305175781,98.37000274658203,93.58161163330078,239900
73,2021-04-20,98.23999786376953,99.05000305175781,96.41000366210938,97.26000213623047,92.52565002441406,204400
74,2021-04-21,97.16999816894531,99.45999908447266,97.08999633789062,98.8499984741211,94.03824615478516,233600
75,2021-04-22,98.66000366210938,99.29000091552734,97.4000015258789,97.76000213623047,93.00131225585938,140900
76,2021-04-23,98.48999786376953,99.63999938964844,97.77999877929688,99.5999984741211,94.75173950195312,261400
77,2021-04-26,100.36000061035156,101.68000030517578,100.36000061035156,100.5,95.60794067382812,427400
78,2021-04-27,94.48999786376953,102.91000366210938,94.4800033569336,100.88999938964844,95.97893524169922,535200
79,2021-04-28,102.61000061035156,104.5,101.05999755859375,104.02999877929688,98.96609497070312,466100
80,2021-04-29,104.70999908447266,106.4800033569336,104.0199966430664,105.66999816894531,100.5262680053711,359600
81,2021-04-30,105.0,105.29000091552734,103.4000015258789,103.6500015258789,98.60457611083984,509000
82,2021-05-03,103.86000061035156,106.16999816894531,103.58000183105469,105.1500015258789,100.03158569335938,286900
83,2021-05-04,105.23999786376953,106.51000213623047,103.87999725341797,106.3499984741211,101.17317962646484,415800
84,2021-05-05,106.1500015258789,106.44999694824219,104.30000305175781,104.5,99.60991668701172,679600
85,2021-05-06,104.94999694824219,105.68000030517578,102.54000091552734,102.58000183105469,97.77974700927734,287900
86,2021-05-07,101.83000183105469,105.3499984741211,101.7699966430664,104.44999694824219,99.5622329711914,416500
87,2021-05-10,105.29000091552734,106.86000061035156,104.7300033569336,106.02999877929688,101.06830596923828,152800
88,2021-05-11,105.04000091552734,105.97000122070312,103.20999908447266,105.37000274658203,100.43921661376953,341300
89,2021-05-12,104.62000274658203,105.23999786376953,101.83000183105469,101.93000030517578,97.16017150878906,403200
90,2021-05-13,101.73999786376953,105.23999786376953,101.73999786376953,105.08000183105469,100.16277313232422,197300
91,2021-05-14,105.30000305175781,107.86000061035156,105.18000030517578,107.2300033569336,102.212158203125,189000
92,2021-05-17,106.41000366210938,107.2699966430664,105.58000183105469,106.51000213623047,101.52586364746094,164400
93,2021-05-18,106.77999877929688,106.77999877929688,104.94000244140625,105.06999969482422,100.1532211303711,158400
94,2021-05-19,103.4000015258789,104.52999877929688,102.44999694824219,102.91999816894531,98.10383605957031,233400
95,2021-05-20,102.93000030517578,104.0199966430664,101.83000183105469,103.0,98.18010711669922,428400
96,2021-05-21,103.41000366210938,104.23999786376953,103.18000030517578,103.55999755859375,98.7138900756836,254700
97,2021-05-24,104.1500015258789,104.69999694824219,103.18000030517578,103.66999816894531,98.81875610351562,132500
98,2021-05-25,103.87000274658203,104.55999755859375,103.01000213623047,103.22000122070312,98.38980865478516,128500
99,2021-05-26,103.63999938964844,104.55000305175781,103.43000030517578,104.22000122070312,99.343017578125,136200
100,2021-05-27,105.0199966430664,105.81999969482422,104.31999969482422,105.12999725341797,100.21043395996094,231300
101,2021-05-28,105.6500015258789,106.5999984741211,104.97000122070312,106.3499984741211,101.37333679199219,137300
102,2021-06-01,107.0,107.98999786376953,106.33000183105469,107.58000183105469,102.54578399658203,273000
103,2021-06-02,108.19999694824219,108.19999694824219,105.51000213623047,105.95999908447266,101.0015869140625,182900
104,2021-06-03,105.61000061035156,107.06999969482422,104.43000030517578,106.3499984741211,101.37333679199219,226000
105,2021-06-04,106.87000274658203,107.44999694824219,105.11000061035156,107.37999725341797,102.35511779785156,261200
106,2021-06-07,107.68000030517578,107.95999908447266,106.9800033569336,107.51000213623047,102.47904968261719,300000
107,2021-06-08,107.68000030517578,109.97000122070312,107.29000091552734,109.4800033569336,104.35686492919922,215900
108,2021-06-09,109.83999633789062,109.83999633789062,107.30000305175781,107.7699966430664,102.72689056396484,149600
109,2021-06-10,108.16000366210938,108.16000366210938,106.37000274658203,107.66000366210938,102.6220474243164,412000
110,2021-06-11,108.13999938964844,108.97000122070312,107.33000183105469,108.47000122070312,103.3941421508789,220800
111,2021-06-14,109.61000061035156,110.52999877929688,108.0,108.20999908447266,103.14630126953125,221600
