,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-01-04,44.52000045776367,44.97999954223633,41.9900016784668,42.38999938964844,38.66682434082031,579100
1,2021-01-05,42.40999984741211,44.029998779296875,42.099998474121094,43.7400016784668,39.898258209228516,467300
2,2021-01-06,44.70000076293945,45.130001068115234,43.4900016784668,44.36000061035156,40.46380615234375,1211600
3,2021-01-07,45.18000030517578,45.43000030517578,43.22999954223633,43.720001220703125,39.880008697509766,885400
4,2021-01-08,44.38999938964844,44.38999938964844,42.25,43.31999969482422,39.515140533447266,453900
5,2021-01-11,42.560001373291016,45.02000045776367,42.560001373291016,44.95000076293945,41.00197982788086,1454500
6,2021-01-12,45.2400016784668,46.040000915527344,44.63999938964844,45.650001525878906,41.6405029296875,878300
7,2021-01-13,45.40999984741211,45.849998474121094,44.130001068115234,44.18000030517578,40.29961395263672,811900
8,2021-01-14,44.63999938964844,45.86000061035156,44.18000030517578,45.22999954223633,41.25738525390625,564000
9,2021-01-15,44.9900016784668,45.040000915527344,43.099998474121094,43.279998779296875,39.47866439819336,708600
10,2021-01-19,43.65999984741211,44.47999954223633,43.349998474121094,44.130001068115234,40.25400161743164,532200
11,2021-01-20,44.4900016784668,45.22999954223633,44.29999923706055,44.65999984741211,40.737449645996094,1125400
12,2021-01-21,44.709999084472656,44.77000045776367,42.90999984741211,43.16999816894531,39.37831497192383,636500
13,2021-01-22,42.560001373291016,43.040000915527344,41.709999084472656,42.5,38.76716232299805,769500
14,2021-01-25,42.439998626708984,42.869998931884766,41.099998474121094,42.79999923706055,39.04082107543945,703100
15,2021-01-26,43.560001373291016,43.869998931884766,41.86000061035156,41.900001525878906,38.2198600769043,461100
16,2021-01-27,41.11000061035156,41.61000061035156,40.02000045776367,40.47999954223633,36.924591064453125,669500
17,2021-01-28,41.290000915527344,42.65999984741211,41.09000015258789,42.060001373291016,38.36581039428711,873500
18,2021-01-29,41.79999923706055,41.79999923706055,39.5,39.630001068115234,36.14924240112305,699200
19,2021-02-01,40.099998474121094,40.540000915527344,39.5,40.470001220703125,36.915462493896484,578800
20,2021-02-02,41.2400016784668,42.4900016784668,41.029998779296875,41.720001220703125,38.05567932128906,520500
21,2021-02-03,41.65999984741211,43.47999954223633,41.65999984741211,43.16999816894531,39.37831497192383,517700
22,2021-02-04,43.54999923706055,44.380001068115234,42.650001525878906,43.369998931884766,39.56074905395508,542800
23,2021-02-05,43.97999954223633,43.9900016784668,43.040000915527344,43.16999816894531,39.37831497192383,350800
24,2021-02-08,43.68000030517578,44.22999954223633,43.43000030517578,43.5099983215332,39.68845748901367,696700
25,2021-02-09,43.220001220703125,43.650001525878906,42.83000183105469,43.22999954223633,39.433048248291016,1112700
26,2021-02-10,43.5,43.84000015258789,42.93000030517578,43.540000915527344,39.7158203125,1214500
27,2021-02-11,43.75,43.810001373291016,41.95000076293945,42.65999984741211,38.913116455078125,845700
28,2021-02-12,42.25,43.7400016784668,42.25,43.099998474121094,39.31446838378906,1289600
29,2021-02-16,43.72999954223633,43.72999954223633,42.41999816894531,42.61000061035156,38.86750411987305,992800
30,2021-02-17,42.40999984741211,43.84000015258789,42.40999984741211,43.5,39.6793327331543,1080400
31,2021-02-18,43.0,43.59000015258789,42.47999954223633,43.09000015258789,39.30534362792969,508600
32,2021-02-19,43.4900016784668,45.650001525878906,43.40999984741211,44.97999954223633,41.02933883666992,749900
33,2021-02-22,44.81999969482422,47.7400016784668,44.81999969482422,46.4900016784668,42.40673065185547,1718200
34,2021-02-23,46.63999938964844,47.099998474121094,44.939998626708984,46.79999923706055,42.689491271972656,1483500
35,2021-02-24,46.75,49.16999816894531,46.65999984741211,47.540000915527344,43.364501953125,909800
36,2021-02-25,48.02000045776367,48.16999816894531,44.79999923706055,45.11000061035156,41.14792251586914,801600
37,2021-02-26,45.189998626708984,46.70000076293945,44.75,45.86000061035156,41.83205032348633,1112200
38,2021-03-01,47.22999954223633,47.40999984741211,45.63999938964844,45.779998779296875,41.75907897949219,582300
39,2021-03-02,45.36000061035156,45.939998626708984,44.380001068115234,44.880001068115234,40.93812942504883,880800
40,2021-03-03,44.709999084472656,47.779998779296875,44.709999084472656,47.20000076293945,43.05436325073242,868000
41,2021-03-04,47.189998626708984,48.95000076293945,46.40999984741211,47.68000030517578,43.4921989440918,818100
42,2021-03-05,48.5099983215332,48.709999084472656,45.84000015258789,47.9900016784668,43.77497482299805,668200
43,2021-03-08,49.0,50.95000076293945,48.77000045776367,50.5099983215332,46.07363510131836,1760900
44,2021-03-09,50.65999984741211,50.65999984741211,48.27000045776367,48.810001373291016,44.52294158935547,1189200
45,2021-03-10,48.939998626708984,49.439998626708984,48.16999816894531,48.7400016784668,44.45909881591797,1156300
46,2021-03-11,48.880001068115234,52.13999938964844,48.7599983215332,52.0099983215332,47.44189453125,1335400
47,2021-03-12,52.119998931884766,52.959999084472656,51.650001525878906,51.959999084472656,47.396278381347656,1716800
48,2021-03-15,52.0,52.279998779296875,50.959999084472656,51.4900016784668,46.96756362915039,1317400
49,2021-03-16,51.16999816894531,51.58000183105469,49.939998626708984,50.29999923706055,45.882076263427734,994400
50,2021-03-17,50.47999954223633,51.709999084472656,49.650001525878906,50.7599983215332,46.301673889160156,1129800
51,2021-03-18,50.650001525878906,51.16999816894531,49.209999084472656,49.310001373291016,45.12126922607422,709300
52,2021-03-19,49.189998626708984,49.52000045776367,47.619998931884766,48.08000183105469,43.99574661254883,1279500
53,2021-03-22,48.22999954223633,49.11000061035156,47.56999969482422,48.4900016784668,44.37091827392578,868000
54,2021-03-23,47.900001525878906,48.720001220703125,45.75,46.02000045776367,42.11073684692383,2281300
55,2021-03-24,46.7400016784668,48.709999084472656,46.529998779296875,46.66999816894531,42.70551300048828,874300
56,2021-03-25,46.18000030517578,48.9900016784668,45.959999084472656,48.7599983215332,44.617977142333984,623100
57,2021-03-26,49.20000076293945,50.0,48.72999954223633,49.9900016784668,45.74350357055664,1201300
58,2021-03-29,49.720001220703125,50.45000076293945,48.849998474121094,49.40999984741211,45.212764739990234,967400
59,2021-03-30,49.58000183105469,50.720001220703125,49.58000183105469,50.0099983215332,45.76179885864258,557600
60,2021-03-31,49.849998474121094,50.20000076293945,49.0,49.0,44.83759689331055,722400
61,2021-04-01,49.38999938964844,49.90999984741211,48.86000061035156,49.63999938964844,45.4232292175293,356600
62,2021-04-05,50.040000915527344,50.36000061035156,48.97999954223633,49.22999954223633,45.04805374145508,1338500
63,2021-04-06,49.20000076293945,50.619998931884766,48.849998474121094,49.400001525878906,45.20362091064453,884500
64,2021-04-07,49.689998626708984,50.0,49.220001220703125,49.33000183105469,45.139564514160156,567800
65,2021-04-08,49.25,49.709999084472656,48.56999969482422,49.25,45.06635284423828,635300
66,2021-04-09,49.380001068115234,49.65999984741211,48.630001068115234,49.0,44.83759689331055,457900
67,2021-04-12,49.09000015258789,49.27000045776367,48.54999923706055,48.779998779296875,44.63628005981445,715100
68,2021-04-13,48.25,48.689998626708984,46.790000915527344,48.279998779296875,44.17875289916992,601500
69,2021-04-14,48.4900016784668,49.400001525878906,48.4900016784668,48.650001525878906,44.51732635498047,580600
