,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-01-04,231.25,231.25,223.669998,226.660004,219.858337,3088200
1,2021-01-05,226.940002,228.899994,224.350006,227.759995,220.925308,2494000
2,2021-01-06,225.0,233.529999,225.0,233.25,226.250565,3754800
3,2021-01-07,231.860001,235.369995,231.470001,234.020004,226.997467,2647800
4,2021-01-08,235.529999,238.860001,235.100006,238.490005,231.333344,2511100
5,2021-01-11,240.0,240.350006,234.429993,237.570007,230.440948,2600500
6,2021-01-12,237.119995,238.779999,235.350006,236.589996,229.490341,1771500
7,2021-01-13,235.990005,238.5,235.220001,237.740005,230.605835,1412300
8,2021-01-14,236.5,243.490005,235.679993,241.660004,234.408203,2594000
9,2021-01-15,241.179993,246.839996,240.020004,245.490005,238.123276,2855200
10,2021-01-19,246.5,249.0,246.380005,248.270004,240.819839,2172900
11,2021-01-20,247.419998,253.350006,246.119995,252.360001,244.787109,2768200
12,2021-01-21,252.0,252.729996,249.520004,252.029999,244.46701,2215900
13,2021-01-22,252.259995,255.229996,250.559998,253.5,245.892899,1866600
14,2021-01-25,252.050003,257.109985,251.850006,257.100006,249.384888,1830700
15,2021-01-26,256.589996,259.070007,254.860001,258.600006,250.839874,2008900
16,2021-01-27,255.470001,259.440002,250.320007,251.059998,243.526108,3237900
17,2021-01-28,252.479996,276.690002,243.449997,247.75,240.31546,5205600
18,2021-01-29,244.929993,246.470001,240.25,241.429993,234.185089,3792800
19,2021-02-01,244.300003,245.479996,239.580002,240.429993,233.215103,2173500
20,2021-02-02,240.0,241.949997,236.800003,240.490005,233.273331,2444200
21,2021-02-03,231.559998,239.869995,231.389999,237.080002,229.965652,4479200
22,2021-02-04,236.279999,237.860001,233.75,237.220001,230.101425,2819700
23,2021-02-05,238.309998,238.880005,235.380005,236.320007,229.228455,2421800
24,2021-02-08,237.990005,239.630005,235.850006,237.570007,230.440948,2258200
25,2021-02-09,237.279999,237.669998,234.789993,236.649994,229.548523,1996500
26,2021-02-10,238.399994,240.300003,236.699997,238.460007,231.30423,2964400
27,2021-02-11,238.639999,239.130005,233.990005,235.039993,229.682068,1633900
28,2021-02-12,235.039993,237.350006,233.490005,237.210007,231.802612,1460300
29,2021-02-16,236.009995,237.690002,232.529999,232.839996,227.532196,2018100
30,2021-02-17,232.330002,235.839996,231.240005,235.610001,230.239075,1575400
31,2021-02-18,235.429993,235.429993,232.300003,232.529999,227.229279,1945300
32,2021-02-19,232.009995,233.149994,230.850006,231.690002,226.408432,2471500
33,2021-02-22,230.330002,233.800003,230.119995,231.470001,226.193451,2334800
34,2021-02-23,232.649994,238.0,230.970001,232.460007,227.160889,2919200
35,2021-02-24,229.869995,230.789993,227.710007,229.990005,224.747192,2690500
36,2021-02-25,229.990005,230.5,226.899994,227.520004,222.333496,2769200
37,2021-02-26,230.309998,230.309998,223.619995,224.919998,219.79277,3453500
38,2021-03-01,225.880005,227.929993,225.229996,227.039993,221.864426,2178100
39,2021-03-02,227.0,227.889999,225.279999,225.690002,220.545197,2407500
40,2021-03-03,223.520004,225.690002,221.309998,223.940002,218.835098,2610600
41,2021-03-04,227.820007,227.869995,220.25,221.910004,216.851379,3577000
42,2021-03-05,222.449997,228.149994,221.449997,227.729996,222.538681,3021300
43,2021-03-08,228.080002,232.199997,226.699997,227.809998,222.616867,3101000
44,2021-03-09,230.0,233.119995,228.779999,228.990005,223.769989,3057300
