,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-01-04,417.82000732421875,417.989990234375,400.489990234375,412.19000244140625,391.7419738769531,1268200
1,2021-01-05,408.9200134277344,417.010009765625,408.9200134277344,413.17999267578125,392.68292236328125,958400
2,2021-01-06,405.6000061035156,438.07000732421875,405.5,437.8299865722656,416.1099853515625,1495200
3,2021-01-07,437.0199890136719,449.2799987792969,435.5,447.69000244140625,425.4808044433594,1421400
4,2021-01-08,446.510009765625,448.0,432.2200012207031,436.7699890136719,415.10260009765625,962500
5,2021-01-11,434.5799865722656,438.2900085449219,428.489990234375,433.5400085449219,412.0328369140625,908700
6,2021-01-12,432.3599853515625,437.55999755859375,421.8299865722656,422.4700012207031,401.51190185546875,1045600
7,2021-01-13,420.1199951171875,423.75,414.04998779296875,416.0199890136719,395.3819580078125,902500
8,2021-01-14,416.8900146484375,420.6700134277344,404.6199951171875,405.0,384.90869140625,1020900
9,2021-01-15,402.95001220703125,407.54998779296875,399.4800109863281,406.80999755859375,386.6288757324219,1519400
10,2021-01-19,410.510009765625,415.8699951171875,404.8599853515625,407.30999755859375,387.10406494140625,903800
11,2021-01-20,408.0,412.1400146484375,402.0799865722656,411.3399963378906,390.9341125488281,966700
12,2021-01-21,410.489990234375,418.8399963378906,410.489990234375,414.6000061035156,394.032470703125,883900
13,2021-01-22,413.6300048828125,414.04998779296875,405.1700134277344,405.17999267578125,385.07965087890625,865000
14,2021-01-25,404.1600036621094,411.2900085449219,401.3900146484375,404.0,383.9582214355469,894600
15,2021-01-26,405.3299865722656,407.07000732421875,395.69000244140625,395.8500061035156,376.2125549316406,1039200
16,2021-01-27,389.0799865722656,391.5,374.5,377.92999267578125,359.1814880371094,2347300
17,2021-01-28,381.75,395.7799987792969,380.0,389.7900085449219,370.4531555175781,906100
18,2021-01-29,388.2900085449219,390.19000244140625,375.1600036621094,383.1099853515625,364.1045227050781,1205600
19,2021-02-01,386.0899963378906,389.2900085449219,378.6700134277344,379.8999938964844,361.0538330078125,947100
20,2021-02-02,383.30999755859375,391.29998779296875,376.989990234375,376.989990234375,358.2882080078125,1367000
21,2021-02-03,373.6099853515625,388.54998779296875,373.57000732421875,379.92999267578125,361.08233642578125,1301800
22,2021-02-04,376.7099914550781,385.3900146484375,373.92999267578125,385.0899963378906,365.9862976074219,1204800
23,2021-02-05,386.260009765625,388.2200012207031,374.29998779296875,379.29998779296875,360.48358154296875,1672200
24,2021-02-08,381.8900146484375,382.0,374.6400146484375,378.3399963378906,359.5711669921875,1399800
25,2021-02-09,378.7799987792969,384.8699951171875,377.0,382.5899963378906,363.6103515625,1622300
26,2021-02-10,384.8900146484375,385.55999755859375,376.760009765625,378.0,359.2480163574219,1602300
27,2021-02-11,379.4800109863281,383.9200134277344,375.010009765625,381.19000244140625,362.2798156738281,1594500
28,2021-02-12,380.1400146484375,381.42999267578125,377.2799987792969,380.6400146484375,361.75714111328125,1015100
29,2021-02-16,381.510009765625,382.25,370.2200012207031,375.1499938964844,356.5394592285156,2446600
30,2021-02-17,374.2300109863281,383.239990234375,372.9200134277344,377.5199890136719,358.7918395996094,1007600
31,2021-02-18,378.9599914550781,380.239990234375,375.3800048828125,378.3299865722656,359.5616760253906,910400
32,2021-02-19,377.7200012207031,380.0,374.8299865722656,376.9100036621094,358.2121887207031,1006100
33,2021-02-22,373.5,381.760009765625,371.4599914550781,379.8900146484375,361.04437255859375,1028400
34,2021-02-23,381.2200012207031,382.4200134277344,374.45001220703125,378.2900085449219,359.5236511230469,982400
35,2021-02-24,376.9100036621094,385.3299865722656,376.239990234375,381.3999938964844,362.4793701171875,1018200
36,2021-02-25,380.0,385.57000732421875,377.8399963378906,380.5899963378906,361.7095947265625,815500
37,2021-02-26,383.6099853515625,390.0299987792969,379.0,379.6499938964844,360.816162109375,1285000
38,2021-03-01,381.4700012207031,388.0,381.4700012207031,384.9200134277344,365.8247985839844,942800
39,2021-03-02,386.29998779296875,388.7200012207031,381.989990234375,386.29998779296875,367.1363220214844,845400
40,2021-03-03,384.3399963378906,387.1400146484375,382.20001220703125,382.6099853515625,363.6293640136719,548900
41,2021-03-04,382.1600036621094,396.0899963378906,381.010009765625,388.55999755859375,369.2842102050781,1453700
42,2021-03-05,388.8399963378906,400.7900085449219,388.6400146484375,399.3900146484375,379.5769348144531,1495100
43,2021-03-08,400.0,407.3900146484375,397.5299987792969,401.07000732421875,381.1737060546875,1101800
44,2021-03-09,402.3800048828125,409.42999267578125,401.5299987792969,402.8500061035156,382.8653869628906,1029300
45,2021-03-10,406.29998779296875,408.7699890136719,402.54998779296875,403.010009765625,383.0173034667969,841000
46,2021-03-11,403.29998779296875,407.7099914550781,401.04998779296875,401.4100036621094,381.4967041015625,928100
47,2021-03-12,401.9200134277344,406.760009765625,401.9200134277344,406.5299987792969,386.3627014160156,723200
48,2021-03-15,408.8399963378906,409.3999938964844,402.3699951171875,406.05999755859375,385.9160461425781,637900
49,2021-03-16,406.0,407.6000061035156,400.3999938964844,403.1199951171875,383.12188720703125,871700
50,2021-03-17,403.989990234375,408.6000061035156,402.2099914550781,403.1300048828125,383.1314697265625,921500
51,2021-03-18,402.07000732421875,411.5400085449219,402.07000732421875,407.75,387.5221862792969,1019700
52,2021-03-19,406.6499938964844,413.75,403.260009765625,409.82000732421875,389.48956298828125,1923200
53,2021-03-22,404.0,405.3500061035156,397.05999755859375,404.3699951171875,384.30987548828125,1163400
54,2021-03-23,406.6199951171875,407.82000732421875,402.7200012207031,404.010009765625,383.9678039550781,843200
55,2021-03-24,403.69000244140625,417.8599853515625,403.69000244140625,414.6600036621094,394.0894775390625,1104400
56,2021-03-25,413.739990234375,417.82000732421875,408.4599914550781,416.45001220703125,395.79071044921875,763200
57,2021-03-26,419.4800109863281,423.9700012207031,416.489990234375,423.6000061035156,402.5859375,762400
58,2021-03-29,423.5,429.8500061035156,422.6199951171875,425.2699890136719,404.1730651855469,749400
59,2021-03-30,424.510009765625,428.4800109863281,423.0,425.7099914550781,405.2583312988281,810900
60,2021-03-31,424.7699890136719,426.32000732421875,418.8800048828125,419.25,399.1086730957031,829400
61,2021-04-01,418.67999267578125,419.5799865722656,410.6400146484375,412.82000732421875,392.98760986328125,776400
62,2021-04-05,415.7699890136719,417.989990234375,412.0799865722656,413.1499938964844,393.3017272949219,760800
63,2021-04-06,412.95001220703125,412.95001220703125,405.3299865722656,407.3299865722656,387.7613220214844,1265700
64,2021-04-07,408.3399963378906,411.7300109863281,406.7200012207031,411.7300109863281,391.9499206542969,554800
65,2021-04-08,409.07000732421875,411.2900085449219,406.2799987792969,407.1499938964844,387.5899963378906,913400
66,2021-04-09,407.79998779296875,417.739990234375,407.79998779296875,417.739990234375,397.6712646484375,757200
67,2021-04-12,418.5,421.9100036621094,412.6499938964844,413.2099914550781,393.35882568359375,790000
68,2021-04-13,411.54998779296875,420.0,411.54998779296875,417.1099853515625,397.07147216796875,687600
69,2021-04-14,417.8399963378906,424.739990234375,417.29998779296875,422.75,402.44049072265625,640200
70,2021-04-15,423.9700012207031,437.2300109863281,423.9700012207031,433.94000244140625,413.09295654296875,1151400
71,2021-04-16,435.7300109863281,436.989990234375,431.94000244140625,435.2799987792969,414.36859130859375,1941000
72,2021-04-19,435.7900085449219,441.5299987792969,434.2099914550781,439.9200134277344,418.7856750488281,781800
73,2021-04-20,438.9100036621094,445.19000244140625,437.8699951171875,443.0,421.7176513671875,679700
74,2021-04-21,445.1400146484375,449.20001220703125,443.57000732421875,444.45001220703125,423.0980224609375,885900
75,2021-04-22,441.75,445.6000061035156,435.9800109863281,444.6600036621094,423.29791259765625,740800
76,2021-04-23,444.010009765625,450.0,442.1499938964844,448.6400146484375,427.08673095703125,462100
77,2021-04-26,449.5299987792969,451.6099853515625,446.0,446.1400146484375,424.7068786621094,549400
78,2021-04-27,443.1199951171875,450.25,441.25,448.79998779296875,427.2389831542969,760400
79,2021-04-28,443.4200134277344,448.0,435.4700012207031,438.6199951171875,417.548095703125,1104600
80,2021-04-29,440.8699951171875,449.75,439.3599853515625,447.6400146484375,426.13482666015625,703300
81,2021-04-30,448.20001220703125,449.5,442.7300109863281,445.239990234375,423.8500671386719,830200
82,2021-05-03,447.55999755859375,453.4700012207031,446.32000732421875,450.6000061035156,428.95257568359375,539800
83,2021-05-04,450.8699951171875,463.8399963378906,448.5199890136719,463.0,440.75689697265625,1016200
84,2021-05-05,461.30999755859375,461.30999755859375,453.5400085449219,460.0899963378906,437.9866638183594,781300
85,2021-05-06,461.2099914550781,465.7699890136719,458.8599853515625,465.6199951171875,443.2510070800781,729500
86,2021-05-07,465.0,468.4700012207031,461.3399963378906,465.0799865722656,442.73699951171875,635400
87,2021-05-10,465.8800048828125,475.44000244140625,465.8800048828125,469.9700012207031,447.39202880859375,636300
88,2021-05-11,469.3699951171875,471.2200012207031,454.5,455.760009765625,433.86468505859375,827800
89,2021-05-12,454.42999267578125,458.5400085449219,453.29998779296875,453.75,431.95123291015625,748500
90,2021-05-13,453.6099853515625,459.2699890136719,451.4700012207031,455.95001220703125,434.04559326171875,472200
91,2021-05-14,457.6199951171875,457.8800048828125,451.1700134277344,452.75,430.99932861328125,571900
92,2021-05-17,454.30999755859375,455.0,449.54998779296875,450.4599914550781,428.81939697265625,529400
93,2021-05-18,449.7799987792969,451.5,444.4100036621094,449.4599914550781,427.86737060546875,1214700
94,2021-05-19,447.6099853515625,449.1300048828125,440.0400085449219,444.6000061035156,423.2408752441406,580600
95,2021-05-20,444.3299865722656,446.8399963378906,438.0199890136719,439.75,418.62384033203125,1108900
96,2021-05-21,442.29998779296875,452.82000732421875,441.8999938964844,446.0,424.5736083984375,935300
97,2021-05-24,446.1400146484375,447.29998779296875,441.32000732421875,442.7900085449219,421.5177917480469,773000
98,2021-05-25,443.8800048828125,445.0400085449219,437.260009765625,441.8800048828125,420.6515197753906,803600
99,2021-05-26,437.4599914550781,442.760009765625,437.4599914550781,438.8399963378906,417.757568359375,1004500
100,2021-05-27,440.8900146484375,441.0,436.739990234375,439.3599853515625,418.2525634765625,1639000
101,2021-05-28,440.5,442.2300109863281,436.95001220703125,437.70001220703125,416.67236328125,486600
102,2021-06-01,437.8500061035156,439.3900146484375,430.42999267578125,431.25,410.5321960449219,723200
103,2021-06-02,433.1700134277344,433.3900146484375,427.4800109863281,428.8999938964844,408.2950744628906,857100
104,2021-06-03,428.1099853515625,433.2699890136719,428.1099853515625,430.6499938964844,409.96099853515625,784100
105,2021-06-04,431.2300109863281,431.7900085449219,424.6600036621094,426.3299865722656,405.84844970703125,572000
106,2021-06-07,428.32000732421875,428.32000732421875,414.8500061035156,416.0,396.014892578125,1368700
107,2021-06-08,415.6000061035156,425.69000244140625,411.3599853515625,422.3299865722656,402.04071044921875,1206500
108,2021-06-09,423.8699951171875,427.489990234375,422.32000732421875,422.75,402.44049072265625,580900
109,2021-06-10,422.8999938964844,424.70001220703125,418.0400085449219,420.9599914550781,400.7365417480469,539700
110,2021-06-11,422.1000061035156,422.1000061035156,416.32000732421875,419.17999267578125,399.04205322265625,719400
111,2021-06-14,420.1000061035156,420.1000061035156,412.92999267578125,415.1199951171875,395.1770935058594,930700
112,2021-06-15,415.8900146484375,426.1600036621094,414.6099853515625,424.6600036621094,404.2587585449219,1072100
113,2021-06-16,426.2799987792969,435.6099853515625,426.2799987792969,428.1199951171875,407.5525207519531,1295800
114,2021-06-17,427.44000244140625,431.4599914550781,424.239990234375,428.94000244140625,408.3330993652344,782600
115,2021-06-18,427.0400085449219,427.92999267578125,423.4599914550781,423.5,403.1545715332031,1433500
116,2021-06-21,424.989990234375,436.1400146484375,423.17999267578125,435.54998779296875,414.6255798339844,797300
117,2021-06-22,437.0899963378906,437.2099914550781,432.45001220703125,435.7300109863281,414.7969970703125,671200
118,2021-06-23,436.9800109863281,439.80999755859375,433.7900085449219,438.4599914550781,417.39581298828125,697700
119,2021-06-24,440.6499938964844,444.510009765625,439.1099853515625,440.7300109863281,419.55682373046875,671700
120,2021-06-25,441.3900146484375,444.82000732421875,439.2200012207031,441.7099914550781,420.4897155761719,1649400
121,2021-06-28,442.760009765625,445.6700134277344,439.010009765625,444.8800048828125,423.50738525390625,822400
122,2021-06-29,445.0,445.6000061035156,441.1199951171875,442.2900085449219,421.7053527832031,675400
123,2021-06-30,442.54998779296875,444.5899963378906,440.8399963378906,442.7200012207031,422.1153259277344,438700
124,2021-07-01,442.80999755859375,447.8699951171875,442.1300048828125,447.6300048828125,426.796875,590100
125,2021-07-02,447.6000061035156,452.4200134277344,445.2099914550781,451.7699890136719,430.74407958984375,504500
126,2021-07-06,451.0,454.2099914550781,448.55999755859375,453.5899963378906,432.4794006347656,557200
127,2021-07-07,453.510009765625,458.6400146484375,452.5199890136719,457.4800109863281,436.1884765625,496100
128,2021-07-08,453.6400146484375,456.30999755859375,450.20001220703125,454.5,433.3470458984375,466200
129,2021-07-09,457.6499938964844,458.1199951171875,455.3599853515625,455.6499938964844,434.4435119628906,416900
130,2021-07-12,454.9700012207031,459.3299865722656,454.1400146484375,458.30999755859375,436.979736328125,454400
131,2021-07-13,459.29998779296875,462.7699890136719,458.29998779296875,460.30999755859375,438.8866882324219,794500
132,2021-07-14,461.25,461.3500061035156,457.4599914550781,460.1099853515625,438.69598388671875,586900
133,2021-07-15,457.92999267578125,468.70001220703125,454.760009765625,466.92999267578125,445.198486328125,824400
134,2021-07-16,468.6199951171875,472.42999267578125,465.70001220703125,470.8999938964844,448.9838562011719,771600
135,2021-07-19,467.9100036621094,468.2300109863281,456.1499938964844,460.92999267578125,439.4778137207031,866000
136,2021-07-20,462.9200134277344,467.69000244140625,459.82000732421875,460.5,439.0678405761719,720800
137,2021-07-21,463.6099853515625,463.6600036621094,457.1499938964844,463.4800109863281,441.9091491699219,592300
138,2021-07-22,464.2099914550781,465.8699951171875,461.6400146484375,463.70001220703125,442.118896484375,467100
139,2021-07-23,465.3999938964844,472.67999267578125,464.92999267578125,471.2200012207031,449.2889099121094,542100
140,2021-07-26,469.489990234375,472.510009765625,464.57000732421875,467.30999755859375,445.56097412109375,652700
141,2021-07-27,465.3999938964844,468.69000244140625,462.70001220703125,467.5,445.7420349121094,621200
142,2021-07-28,443.989990234375,447.32000732421875,432.3599853515625,440.80999755859375,420.2941589355469,2405600
143,2021-07-29,442.0,443.0899963378906,429.7799987792969,430.75,410.7024230957031,1381900
144,2021-07-30,429.1000061035156,432.0,425.3500061035156,425.8599853515625,406.0400390625,1193800
145,2021-08-02,426.0,430.6700134277344,422.739990234375,429.5799865722656,409.58685302734375,957500
146,2021-08-03,429.75,429.75,423.4100036621094,425.489990234375,405.6872253417969,945300
147,2021-08-04,423.010009765625,428.1700134277344,420.010009765625,426.2099914550781,406.37371826171875,951100
148,2021-08-05,422.0,424.45001220703125,409.5,415.8999938964844,396.54351806640625,1871900
149,2021-08-06,417.3699951171875,420.8900146484375,414.239990234375,419.2099914550781,399.6994934082031,832100
150,2021-08-09,418.2799987792969,423.260009765625,415.04998779296875,416.6499938964844,397.2586364746094,667600
151,2021-08-10,417.010009765625,419.5199890136719,414.45001220703125,414.79998779296875,395.4947509765625,1015700
152,2021-08-11,414.7099914550781,414.7900085449219,408.25,408.79998779296875,389.77398681640625,1075000
153,2021-08-12,408.3500061035156,410.6199951171875,405.07000732421875,405.739990234375,386.8564453125,652800
154,2021-08-13,407.489990234375,411.1000061035156,406.0,410.7699890136719,391.6522521972656,486000
155,2021-08-16,409.3399963378906,413.07000732421875,406.6600036621094,412.1600036621094,392.9776306152344,588400
156,2021-08-17,410.7099914550781,415.7799987792969,410.5899963378906,413.3599853515625,394.1217956542969,721800
157,2021-08-18,412.5,414.739990234375,407.5,408.1600036621094,389.16375732421875,607800
158,2021-08-19,405.67999267578125,414.260009765625,405.67999267578125,413.69000244140625,394.4364318847656,675500
159,2021-08-20,415.07000732421875,415.79998779296875,411.1000061035156,413.6099853515625,394.360107421875,454800
160,2021-08-23,414.0,416.54998779296875,413.3500061035156,414.4700012207031,395.1800842285156,390200
161,2021-08-24,415.69000244140625,415.69000244140625,412.010009765625,412.3399963378906,393.1492614746094,318000
162,2021-08-25,411.0,412.6000061035156,405.8399963378906,406.6000061035156,387.6764221191406,547700
163,2021-08-26,406.1600036621094,407.6700134277344,400.95001220703125,402.75,384.005615234375,750000
164,2021-08-27,403.8399963378906,407.1700134277344,400.6300048828125,405.760009765625,386.8755187988281,673200
165,2021-08-30,405.4200134277344,409.010009765625,404.80999755859375,405.510009765625,386.6371765136719,724100
166,2021-08-31,405.6099853515625,410.4800109863281,404.3599853515625,405.4200134277344,386.5513610839844,618900
