,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-01-04,535.22998046875,548.6699829101562,523.6799926757812,525.9099731445312,500.1694641113281,35300
1,2021-01-05,527.7000122070312,535.4299926757812,527.7000122070312,528.6099853515625,502.73748779296875,37000
2,2021-01-06,527.6099853515625,540.6500244140625,527.6099853515625,538.0900268554688,511.7535095214844,32200
3,2021-01-07,539.0499877929688,547.77001953125,538.0,539.3200073242188,512.9231567382812,21600
4,2021-01-08,547.1199951171875,554.6199951171875,541.6300048828125,549.6699829101562,522.7665405273438,21900
5,2021-01-11,542.6199951171875,550.8599853515625,540.4400024414062,548.6500244140625,521.7965698242188,24100
6,2021-01-12,550.0,554.0,540.3599853515625,551.25,524.2693481445312,15800
7,2021-01-13,553.530029296875,554.8800048828125,545.3699951171875,547.7100219726562,520.9027099609375,17600
8,2021-01-14,555.1199951171875,562.1199951171875,547.3800048828125,559.4299926757812,532.0490112304688,15200
9,2021-01-15,557.2000122070312,561.02001953125,555.4500122070312,556.75,529.5001831054688,13900
10,2021-01-19,562.8599853515625,562.8599853515625,554.7000122070312,554.719970703125,527.5694580078125,23200
11,2021-01-20,560.4000244140625,560.4000244140625,554.6300048828125,560.4000244140625,532.971435546875,14800
12,2021-01-21,563.22998046875,563.22998046875,556.030029296875,559.4000244140625,532.0205078125,14800
13,2021-01-22,559.72998046875,562.5700073242188,552.1900024414062,559.27001953125,531.8969116210938,12900
14,2021-01-25,562.9099731445312,573.5399780273438,562.9099731445312,568.5499877929688,540.7225952148438,33400
15,2021-01-26,570.0700073242188,574.969970703125,565.9000244140625,572.8900146484375,544.8501586914062,20500
16,2021-01-27,565.52001953125,574.1400146484375,563.97998046875,569.8099975585938,541.9208374023438,18800
17,2021-01-28,574.2100219726562,576.030029296875,561.030029296875,572.9500122070312,544.9074096679688,19400
18,2021-01-29,574.1599731445312,576.0999755859375,565.27001953125,568.1099853515625,540.30419921875,29200
19,2021-02-01,568.1099853515625,582.1699829101562,568.1099853515625,580.0,551.6121215820312,23800
20,2021-02-02,585.0599975585938,596.5599975585938,580.0,588.72998046875,559.9148559570312,20600
21,2021-02-03,588.27001953125,589.1099853515625,576.9000244140625,582.25,555.1759643554688,13000
22,2021-02-04,582.0,592.77001953125,577.1199951171875,592.510009765625,564.958984375,12100
23,2021-02-05,592.7000122070312,597.280029296875,583.02001953125,586.2000122070312,558.9423217773438,14300
24,2021-02-08,589.8300170898438,598.7100219726562,588.219970703125,594.0800170898438,566.4559936523438,17300
25,2021-02-09,592.9000244140625,598.1500244140625,586.7100219726562,596.030029296875,568.3152465820312,13100
26,2021-02-10,598.0,600.0,590.1900024414062,596.219970703125,568.4963989257812,17600
27,2021-02-11,600.0,614.4000244140625,594.9000244140625,610.0,581.6356201171875,28800
28,2021-02-12,615.260009765625,617.9099731445312,605.7100219726562,606.239990234375,578.0503540039062,15800
29,2021-02-16,605.0,607.6900024414062,595.3900146484375,597.8599853515625,570.0601806640625,14600
30,2021-02-17,596.0599975585938,604.0,595.0,603.6900024414062,575.619140625,9800
31,2021-02-18,604.9000244140625,615.0,601.75,608.8400268554688,580.5296020507812,12400
32,2021-02-19,606.3599853515625,614.6199951171875,606.3599853515625,608.22998046875,579.9479370117188,16200
33,2021-02-22,608.6799926757812,615.3599853515625,608.6799926757812,614.030029296875,585.4782104492188,9600
34,2021-02-23,609.7000122070312,624.0800170898438,604.2999877929688,620.0,591.1707153320312,24900
35,2021-02-24,630.9099731445312,634.0,617.3499755859375,619.6500244140625,590.8368530273438,17700
36,2021-02-25,620.0,625.219970703125,583.8599853515625,586.4600219726562,559.1902465820312,26600
37,2021-02-26,585.7999877929688,607.9400024414062,580.8400268554688,600.8300170898438,572.89208984375,24400
38,2021-03-01,607.52001953125,608.9099731445312,580.0,584.280029296875,557.1117553710938,25800
39,2021-03-02,584.5499877929688,585.5399780273438,571.0599975585938,572.7899780273438,546.15576171875,19100
40,2021-03-03,572.0,573.5800170898438,560.1400146484375,568.1400146484375,541.72216796875,21500
41,2021-03-04,564.4099731445312,567.4400024414062,555.97998046875,566.8099975585938,540.453857421875,19900
42,2021-03-05,566.0,576.0,563.5399780273438,571.3499755859375,544.78271484375,19600
43,2021-03-08,573.0,592.8900146484375,570.5,591.989990234375,564.4630126953125,28400
44,2021-03-09,595.6300048828125,595.6300048828125,585.8499755859375,585.9000244140625,558.6564331054688,12100
45,2021-03-10,585.0,599.0499877929688,585.0,592.969970703125,565.3974609375,10000
46,2021-03-11,593.5,602.0,593.4199829101562,601.6300048828125,573.65478515625,14900
47,2021-03-12,602.8400268554688,608.7899780273438,600.2000122070312,601.6900024414062,573.7122192382812,11900
48,2021-03-15,607.739990234375,607.739990234375,594.2999877929688,603.9600219726562,575.8765869140625,14300
49,2021-03-16,606.0,606.7999877929688,598.0,600.5800170898438,572.6537475585938,8900
50,2021-03-17,604.1099853515625,604.1099853515625,599.5499877929688,603.739990234375,575.6668090820312,11900
51,2021-03-18,605.1500244140625,615.0,601.8900146484375,605.3900146484375,577.239990234375,17000
52,2021-03-19,605.9500122070312,613.2000122070312,600.969970703125,600.969970703125,573.025634765625,43300
53,2021-03-22,601.9000244140625,601.9000244140625,590.0,590.0499877929688,562.61328125,15600
54,2021-03-23,595.2000122070312,595.2000122070312,576.0499877929688,577.3499755859375,550.5037841796875,24000
55,2021-03-24,576.760009765625,582.3499755859375,568.6199951171875,571.6699829101562,545.0880126953125,14500
56,2021-03-25,566.0900268554688,579.5499877929688,566.0900268554688,575.4199829101562,548.66357421875,18800
57,2021-03-26,572.760009765625,576.1300048828125,568.0,571.8200073242188,545.23095703125,16200
58,2021-03-29,573.97998046875,578.9000244140625,552.3599853515625,554.8499755859375,529.0501708984375,35300
59,2021-03-30,552.280029296875,576.27001953125,552.280029296875,575.5499877929688,548.7876586914062,26000
60,2021-03-31,577.989990234375,579.8800048828125,562.4400024414062,562.4400024414062,536.287109375,28000
61,2021-04-01,567.9099731445312,581.4000244140625,567.9099731445312,574.2100219726562,547.5099487304688,14000
62,2021-04-05,575.0,602.510009765625,575.0,591.780029296875,564.2627563476562,22700
63,2021-04-06,598.3599853515625,605.7899780273438,596.4199829101562,601.3800048828125,573.4164428710938,34400
64,2021-04-07,600.489990234375,613.8300170898438,600.489990234375,610.1300048828125,581.759765625,27300
65,2021-04-08,606.2000122070312,618.5499877929688,606.2000122070312,612.3599853515625,583.8858642578125,25300
66,2021-04-09,612.030029296875,619.1900024414062,606.6199951171875,619.1900024414062,590.3983154296875,16100
67,2021-04-12,621.0,625.0,617.239990234375,624.489990234375,595.4518432617188,17500
68,2021-04-13,625.0,634.5499877929688,623.3900146484375,628.760009765625,599.523193359375,15400
69,2021-04-14,627.5599975585938,640.5900268554688,627.5599975585938,633.530029296875,604.0715942382812,14100
70,2021-04-15,639.760009765625,654.0999755859375,635.1900024414062,654.0999755859375,625.1751708984375,30500
71,2021-04-16,649.6400146484375,659.7999877929688,645.6199951171875,656.8599853515625,627.8131103515625,22200
72,2021-04-19,656.0,656.0,643.0,644.0399780273438,615.5599365234375,16900
73,2021-04-20,638.9600219726562,642.719970703125,631.8800048828125,638.4000244140625,610.1694946289062,18100
74,2021-04-21,637.3300170898438,649.8200073242188,637.3300170898438,646.7000122070312,618.1023559570312,16900
75,2021-04-22,646.489990234375,646.489990234375,634.0,640.8800048828125,612.5396728515625,14900
76,2021-04-23,641.5700073242188,653.0999755859375,641.5700073242188,644.3300170898438,615.8372802734375,17100
77,2021-04-26,651.239990234375,658.0,643.6900024414062,643.6900024414062,615.2256469726562,10500
78,2021-04-27,642.7100219726562,649.8599853515625,641.3900146484375,641.3900146484375,613.0272216796875,14600
79,2021-04-28,650.9099731445312,650.9099731445312,632.22998046875,635.52001953125,607.4166870117188,15400
80,2021-04-29,642.3400268554688,647.489990234375,635.760009765625,644.6099853515625,616.1049194335938,19100
81,2021-04-30,640.280029296875,646.4000244140625,635.6099853515625,635.6099853515625,607.5027465820312,23200
82,2021-05-03,641.9099731445312,647.530029296875,635.97998046875,640.4400024414062,612.1190795898438,15600
83,2021-05-04,646.3200073242188,647.1599731445312,630.3499755859375,635.8400268554688,607.7225952148438,24600
84,2021-05-05,633.6099853515625,635.6799926757812,616.0900268554688,624.3699951171875,596.7598876953125,24900
85,2021-05-06,622.5900268554688,656.5499877929688,616.510009765625,651.3699951171875,622.56591796875,16600
86,2021-05-07,651.5999755859375,660.0599975585938,651.4199829101562,658.5800170898438,629.4571533203125,16100
87,2021-05-10,658.9000244140625,668.0499877929688,658.7000122070312,668.0499877929688,638.5081787109375,15800
88,2021-05-11,660.0,668.3099975585938,655.1500244140625,668.3099975585938,638.7567749023438,16300
89,2021-05-12,667.8900146484375,667.8900146484375,643.7899780273438,645.6500244140625,617.0988159179688,12900
90,2021-05-13,647.5,667.0900268554688,647.5,665.2000122070312,635.7843017578125,19700
91,2021-05-14,669.9000244140625,669.9000244140625,644.7899780273438,650.8200073242188,622.0401000976562,15700
92,2021-05-17,646.5,663.6099853515625,645.7000122070312,659.5999755859375,630.4319458007812,10300
93,2021-05-18,659.8900146484375,673.9600219726562,658.469970703125,662.77001953125,633.461669921875,11100
94,2021-05-19,654.719970703125,660.0,651.97998046875,657.77001953125,628.682861328125,13100
95,2021-05-20,653.969970703125,668.7899780273438,653.969970703125,665.7000122070312,636.2622680664062,14100
96,2021-05-21,670.0,681.5700073242188,670.0,677.0499877929688,647.1103515625,14100
97,2021-05-24,682.8599853515625,685.0,664.760009765625,669.1400146484375,639.550048828125,17100
98,2021-05-25,667.6199951171875,667.6199951171875,645.1099853515625,651.9000244140625,623.0724487304688,21500
99,2021-05-26,654.3499755859375,668.239990234375,650.0999755859375,662.1300048828125,632.8499755859375,15100
100,2021-05-27,664.5999755859375,669.4099731445312,661.8200073242188,666.780029296875,637.29443359375,24200
101,2021-05-28,673.47998046875,673.47998046875,661.4500122070312,662.5399780273438,633.2418212890625,13100
102,2021-06-01,664.239990234375,675.8400268554688,659.9000244140625,675.4099731445312,645.5426635742188,19800
103,2021-06-02,678.25,678.25,651.0,655.0399780273438,626.0736694335938,18700
104,2021-06-03,652.1500244140625,652.1500244140625,637.6599731445312,647.0499877929688,618.43701171875,21500
105,2021-06-04,647.4099731445312,669.780029296875,647.4099731445312,667.489990234375,637.97314453125,26100
106,2021-06-07,670.7000122070312,673.9000244140625,659.9000244140625,672.1799926757812,642.4556274414062,16500
107,2021-06-08,670.6699829101562,670.6699829101562,661.7899780273438,664.2999877929688,634.9241943359375,16300
108,2021-06-09,668.0800170898438,668.0800170898438,655.1099853515625,660.760009765625,631.5405883789062,15000
109,2021-06-10,660.760009765625,661.25,648.0700073242188,654.5900268554688,625.6435546875,14000
110,2021-06-11,651.4099731445312,657.7899780273438,647.5399780273438,656.72998046875,627.6887817382812,16300
111,2021-06-14,654.3800048828125,657.260009765625,646.469970703125,651.3300170898438,622.5277099609375,16400
112,2021-06-15,644.489990234375,644.5,636.0,640.5800170898438,612.2531127929688,18700
113,2021-06-16,639.2999877929688,644.8499755859375,633.8400268554688,642.4600219726562,614.0499877929688,23700
114,2021-06-17,642.3400268554688,643.77001953125,635.1799926757812,639.77001953125,611.478759765625,15500
115,2021-06-18,636.6199951171875,641.0800170898438,628.239990234375,641.0800170898438,612.7308959960938,51500
116,2021-06-21,639.280029296875,648.0900268554688,635.97998046875,642.4500122070312,614.040283203125,23400
117,2021-06-22,641.5499877929688,641.5499877929688,627.010009765625,634.4299926757812,606.3749389648438,22400
118,2021-06-23,631.260009765625,631.3599853515625,624.5999755859375,630.3300170898438,602.4563598632812,26600
119,2021-06-24,634.530029296875,636.4000244140625,624.5999755859375,634.3499755859375,606.2985229492188,37800
